id,created_at,name,band,clearanceFeeExport,priceImport,clearanceFee,priceFull,type,priceExport,hs_code,description_clean,image_search_link,HS_Reference_Link,image_urls
92199,2025-06-08T18:26:55.494201+00:00,"سمك قد أزرق (Micromesistius  poutassou , Micromesistius australis ).",3036800.0,2,150.0,50.0,200.0,وزن,0,3036800,"سمك قد أزرق (Micromesistius  poutassou , Micromesistius australis ).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D9%82%D8%AF%20%D8%A3%D8%B2%D8%B1%D9%82,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03036800,[]
92200,2025-06-08T18:26:55.494201+00:00,غيرها,3036900.0,2,150.0,50.0,200.0,وزن,0,3036900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03036900,[]
92201,2025-06-08T18:26:55.494201+00:00,"كلاب البحر ""Dog fish"" وغيرها من أسماك القرش",3038100.0,2,150.0,50.0,200.0,وزن,0,3038100,"كلاب البحر ""Dog fish"" وغيرها من أسماك القرش",https://www.bing.com/images/search?q=%D9%83%D9%84%D8%A7%D8%A8%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%20%22Dog%20fish%22%20%D9%88%D8%BA%D9%8A%D8%B1%D9%87%D8%A7%20%D9%85%D9%86%20%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D8%A7%D9%84%D9%82%D8%B1%D8%B4,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03038100,[]
92202,2025-06-08T18:26:55.494201+00:00,سمك الشفنين البحري وسمك مفلطح طويل الذيل (السفن) (Rajidae).,3038200.0,2,150.0,50.0,200.0,وزن,0,3038200,سمك الشفنين البحري وسمك مفلطح طويل الذيل (السفن) (Rajidae).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%B4%D9%81%D9%86%D9%8A%D9%86%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%20%D9%88%D8%B3%D9%85%D9%83%20%D9%85%D9%81%D9%84%D8%B7%D8%AD%20%D8%B7%D9%88%D9%8A%D9%84%20%D8%A7%D9%84%D8%B0%D9%8A%D9%84,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03038200,[]
92203,2025-06-08T18:26:55.494201+00:00,سمك أبو سن (Dissostichus spp.).,3038300.0,2,150.0,50.0,200.0,وزن,0,3038300,سمك أبو سن (Dissostichus spp.).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A3%D8%A8%D9%88%20%D8%B3%D9%86,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03038300,[]
92204,2025-06-08T18:26:55.494201+00:00,"القاروس(bars) (ذئب البحر ""loups"") (ديسنتراركوس)",3038400.0,2,150.0,50.0,200.0,وزن,0,3038400,"القاروس(bars) (ذئب البحر ""loups"") (ديسنتراركوس)",https://www.bing.com/images/search?q=%D8%A7%D9%84%D9%82%D8%A7%D8%B1%D9%88%D8%B3,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03038400,[]
92205,2025-06-08T18:26:55.494201+00:00,غيرها,3038900.0,2,150.0,50.0,200.0,وزن,0,3038900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03038900,[]
92206,2025-06-08T18:26:55.494201+00:00,أكباد وبيض وغدد تذكير,3039000.0,2,150.0,50.0,200.0,وزن,0,3039000,أكباد وبيض وغدد تذكير,https://www.bing.com/images/search?q=%D8%A3%D9%83%D8%A8%D8%A7%D8%AF%20%D9%88%D8%A8%D9%8A%D8%B6%20%D9%88%D8%BA%D8%AF%D8%AF%20%D8%AA%D8%B0%D9%83%D9%8A%D8%B1,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03039000,[]
92207,2025-06-08T18:26:55.494201+00:00,أكباد وبيض وغدد تذكير (بطارخ).,3039100.0,2,150.0,50.0,200.0,وزن,0,3039100,أكباد وبيض وغدد تذكير (بطارخ).,https://www.bing.com/images/search?q=%D8%A3%D9%83%D8%A8%D8%A7%D8%AF%20%D9%88%D8%A8%D9%8A%D8%B6%20%D9%88%D8%BA%D8%AF%D8%AF%20%D8%AA%D8%B0%D9%83%D9%8A%D8%B1,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03039100,[]
92208,2025-06-08T18:26:55.494201+00:00,زعانف سمك القرش,3039200.0,2,150.0,50.0,200.0,وزن,0,3039200,زعانف سمك القرش,https://www.bing.com/images/search?q=%D8%B2%D8%B9%D8%A7%D9%86%D9%81%20%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D9%82%D8%B1%D8%B4,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03039200,[]
92209,2025-06-08T18:26:55.494201+00:00,غيرها,3039900.0,2,150.0,50.0,200.0,وزن,0,3039900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03039900,[]
92210,2025-06-08T18:26:55.494201+00:00,سمك البلطى (نوع Oreochromis ).,3043100.0,2,150.0,50.0,200.0,وزن,0,3043100,سمك البلطى (نوع Oreochromis ).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%A8%D9%84%D8%B7%D9%89,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03043100,[]
92212,2025-06-08T18:26:55.494201+00:00,سمك نهر النيل (البياض النيلي) (Lates niloticus).,3043300.0,2,150.0,50.0,200.0,وزن,0,3043300,سمك نهر النيل (البياض النيلي) (Lates niloticus).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D9%86%D9%87%D8%B1%20%D8%A7%D9%84%D9%86%D9%8A%D9%84,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03043300,[]
92213,2025-06-08T18:26:55.494201+00:00,غيرها,3043900.0,2,150.0,50.0,200.0,وزن,0,3043900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03043900,[]
92214,2025-06-08T18:26:55.494201+00:00,"سلمون المحيط الهادي ( Oncorhynchus nerka  ,Oncorhynchus gorbucsha , Oncorhynchus keta ,Oncorhynchus tschawytsha, Oncorhynchus kisutch , Oncorhynchus masou, Oncorhynchus Rhodurus )  سمك سلمون المحيط الأطلنطي  (Salmo salar)، سمك الدانوب (Hucho Hucho).",3044100.0,2,150.0,50.0,200.0,وزن,0,3044100,"سلمون المحيط الهادي ( Oncorhynchus nerka  ,Oncorhynchus gorbucsha , Oncorhynchus keta ,Oncorhynchus tschawytsha, Oncorhynchus kisutch , Oncorhynchus masou, Oncorhynchus Rhodurus )  سمك سلمون المحيط الأطلنطي  (Salmo salar)، سمك الدانوب (Hucho Hucho).",https://www.bing.com/images/search?q=%D8%B3%D9%84%D9%85%D9%88%D9%86%20%D8%A7%D9%84%D9%85%D8%AD%D9%8A%D8%B7%20%D8%A7%D9%84%D9%87%D8%A7%D8%AF%D9%8A%20%D8%B3%D9%85%D9%83%20%D8%B3%D9%84%D9%85%D9%88%D9%86%20%D8%A7%D9%84%D9%85%D8%AD%D9%8A%D8%B7%20%D8%A7%D9%84%D8%A3%D8%B7%D9%84%D9%86%D8%B7%D9%8A%20%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%AF%D8%A7%D9%86%D9%88%D8%A8,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03044100,[]
92215,2025-06-08T18:26:55.494201+00:00,"سمك الترويت (Salmo trutta ,Oncorhynchus mykiss  ,Oncorhynchus clarki ,Oncorhynchus aguabonita, Oncorhynchus gilae , Oncorhynchus apache , Oncorhynchus  chrysogaster).",3044200.0,2,150.0,50.0,200.0,وزن,0,3044200,"سمك الترويت (Salmo trutta ,Oncorhynchus mykiss  ,Oncorhynchus clarki ,Oncorhynchus aguabonita, Oncorhynchus gilae , Oncorhynchus apache , Oncorhynchus  chrysogaster).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%AA%D8%B1%D9%88%D9%8A%D8%AA,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03044200,[]
92216,2025-06-08T18:26:55.494201+00:00,"أسماك مفلطحة (Pleuronectidae ,Bothidae, Cynoglossidae Soleidae, Scophthalmidae و Citharidae).",3044300.0,2,150.0,50.0,200.0,وزن,0,3044300,"أسماك مفلطحة (Pleuronectidae ,Bothidae, Cynoglossidae Soleidae, Scophthalmidae و Citharidae).",https://www.bing.com/images/search?q=%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D9%85%D9%81%D9%84%D8%B7%D8%AD%D8%A9,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03044300,[]
92217,2025-06-08T18:26:55.494201+00:00,"أسماك من عائلة (Bregmacerotidae Euclichthyidae, ,Gadidae,  Moridae, Merlucciidae, Melanonidae, Macrouridae  و Muraenolepididae ).",3044400.0,2,150.0,50.0,200.0,وزن,0,3044400,"أسماك من عائلة (Bregmacerotidae Euclichthyidae, ,Gadidae,  Moridae, Merlucciidae, Melanonidae, Macrouridae  و Muraenolepididae ).",https://www.bing.com/images/search?q=%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D9%85%D9%86%20%D8%B9%D8%A7%D8%A6%D9%84%D8%A9,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03044400,[]
92218,2025-06-08T18:26:55.494201+00:00,سمك أبو سيف أو سياف البحر من فصيلة (كسيفياس غلاديوس),3044500.0,2,150.0,50.0,200.0,وزن,0,3044500,سمك أبو سيف أو سياف البحر من فصيلة (كسيفياس غلاديوس),https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A3%D8%A8%D9%88%20%D8%B3%D9%8A%D9%81%20%D8%A3%D9%88%20%D8%B3%D9%8A%D8%A7%D9%81%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%20%D9%85%D9%86%20%D9%81%D8%B5%D9%8A%D9%84%D8%A9,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03044500,[]
92219,2025-06-08T18:26:55.494201+00:00,سمك أبو سن (  Dissostichus).,3044600.0,2,150.0,50.0,200.0,وزن,0,3044600,سمك أبو سن (  Dissostichus).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A3%D8%A8%D9%88%20%D8%B3%D9%86,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03044600,[]
92220,2025-06-08T18:26:55.494201+00:00,كلاب البحرو غيرها من أسماك القرش,3044700.0,2,150.0,50.0,200.0,وزن,0,3044700,كلاب البحرو غيرها من أسماك القرش,https://www.bing.com/images/search?q=%D9%83%D9%84%D8%A7%D8%A8%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%88%20%D8%BA%D9%8A%D8%B1%D9%87%D8%A7%20%D9%85%D9%86%20%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D8%A7%D9%84%D9%82%D8%B1%D8%B4,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03044700,[]
92221,2025-06-08T18:26:55.494201+00:00,سمك الشفنين و سمك مفلطح طويل الذيل (السفن) (Rajidae),3044800.0,2,150.0,50.0,200.0,وزن,0,3044800,سمك الشفنين و سمك مفلطح طويل الذيل (السفن) (Rajidae),https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%B4%D9%81%D9%86%D9%8A%D9%86%20%D8%B3%D9%85%D9%83%20%D9%85%D9%81%D9%84%D8%B7%D8%AD%20%D8%B7%D9%88%D9%8A%D9%84%20%D8%A7%D9%84%D8%B0%D9%8A%D9%84,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03044800,[]
92222,2025-06-08T18:26:55.494201+00:00,غيرها,3044900.0,2,150.0,50.0,200.0,وزن,0,3044900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03044900,[]
92223,2025-06-08T18:26:55.494201+00:00,"سمك البلطى (Oreochromis spp.)، السيللوريات ( Pangasius spp. Silurus spp., Clarias spp., , Ictalurus spp.) سمك الشبوط (Cyprinus spp. Carassius spp., Ctenopharyngodon idellus Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoevni Megalobrama spp.,)، سمك نهر النيل (البياض النيلي) (Lates niloticus).",3045100.0,2,150.0,50.0,200.0,وزن,0,3045100,"سمك البلطى (Oreochromis spp.)، السيللوريات ( Pangasius spp. Silurus spp., Clarias spp., , Ictalurus spp.) سمك الشبوط (Cyprinus spp. Carassius spp., Ctenopharyngodon idellus Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoevni Megalobrama spp.,)، سمك نهر النيل (البياض النيلي) (Lates niloticus).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%A8%D9%84%D8%B7%D9%89%20%D8%A7%D9%84%D8%B3%D9%8A%D9%84%D9%84%D9%88%D8%B1%D9%8A%D8%A7%D8%AA%20%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%B4%D8%A8%D9%88%D8%B7%20%D8%B3%D9%85%D9%83%20%D9%86%D9%87%D8%B1%20%D8%A7%D9%84%D9%86%D9%8A%D9%84,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03045100,[]
92224,2025-06-08T18:26:55.494201+00:00,من فصيلة السلمون(salmonidae),3045200.0,2,150.0,50.0,200.0,وزن,0,3045200,من فصيلة السلمون(salmonidae),https://www.bing.com/images/search?q=%D9%85%D9%86%20%D9%81%D8%B5%D9%8A%D9%84%D8%A9%20%D8%A7%D9%84%D8%B3%D9%84%D9%85%D9%88%D9%86,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03045200,[]
92225,2025-06-08T18:26:55.494201+00:00,"أسماك من عائلة (Bregmacerotidae Euclichthyidae, Gadidae, Macrouridae Melanonidae, Merlucciidae, Moridae,  و  Muraenolepididae).",3045300.0,2,150.0,50.0,200.0,وزن,0,3045300,"أسماك من عائلة (Bregmacerotidae Euclichthyidae, Gadidae, Macrouridae Melanonidae, Merlucciidae, Moridae,  و  Muraenolepididae).",https://www.bing.com/images/search?q=%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D9%85%D9%86%20%D8%B9%D8%A7%D8%A6%D9%84%D8%A9,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03045300,[]
92226,2025-06-08T18:26:55.494201+00:00,سمك أبو سيف أو سياف البحر من فصيلة (كسيفياس غلاديوس),3045400.0,2,150.0,50.0,200.0,وزن,0,3045400,سمك أبو سيف أو سياف البحر من فصيلة (كسيفياس غلاديوس),https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A3%D8%A8%D9%88%20%D8%B3%D9%8A%D9%81%20%D8%A3%D9%88%20%D8%B3%D9%8A%D8%A7%D9%81%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%20%D9%85%D9%86%20%D9%81%D8%B5%D9%8A%D9%84%D8%A9,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03045400,[]
92227,2025-06-08T18:26:55.494201+00:00,سمك أبو سن (  Dissostichus).,3045500.0,2,150.0,50.0,200.0,وزن,0,3045500,سمك أبو سن (  Dissostichus).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A3%D8%A8%D9%88%20%D8%B3%D9%86,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03045500,[]
92228,2025-06-08T18:26:55.494201+00:00,كلاب البحرو غيرها من أسماك القرش.,3045600.0,2,150.0,50.0,200.0,وزن,0,3045600,كلاب البحرو غيرها من أسماك القرش.,https://www.bing.com/images/search?q=%D9%83%D9%84%D8%A7%D8%A8%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%88%20%D8%BA%D9%8A%D8%B1%D9%87%D8%A7%20%D9%85%D9%86%20%D8%A3%D8%B3%D9%85%D8%A7%D9%83%20%D8%A7%D9%84%D9%82%D8%B1%D8%B4.,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03045600,[]
92229,2025-06-08T18:26:55.494201+00:00,سمك الشفنين و سمك مفلطح طويل الذيل (السفن) (Rajidae),3045700.0,2,150.0,50.0,200.0,وزن,0,3045700,سمك الشفنين و سمك مفلطح طويل الذيل (السفن) (Rajidae),https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%B4%D9%81%D9%86%D9%8A%D9%86%20%D8%B3%D9%85%D9%83%20%D9%85%D9%81%D9%84%D8%B7%D8%AD%20%D8%B7%D9%88%D9%8A%D9%84%20%D8%A7%D9%84%D8%B0%D9%8A%D9%84,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03045700,[]
92230,2025-06-08T18:26:55.494201+00:00,غيرها,3045900.0,2,150.0,50.0,200.0,وزن,0,3045900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03045900,[]
92231,2025-06-08T18:26:55.494201+00:00,سمك البلطى (نوع Oreochromis ).,3046100.0,2,150.0,50.0,200.0,وزن,0,3046100,سمك البلطى (نوع Oreochromis ).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%A8%D9%84%D8%B7%D9%89,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03046100,[]
92232,2025-06-08T18:26:55.494201+00:00,"السيللوريات (Pangasius  Silurus  Clarias,  Ictalurus,).",3046200.0,2,150.0,50.0,200.0,وزن,0,3046200,"السيللوريات (Pangasius  Silurus  Clarias,  Ictalurus,).",https://www.bing.com/images/search?q=%D8%A7%D9%84%D8%B3%D9%8A%D9%84%D9%84%D9%88%D8%B1%D9%8A%D8%A7%D8%AA,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03046200,[]
92233,2025-06-08T18:26:55.494201+00:00,سمك نهر النيل (البياض النيلي) (Lates niloticus).,3046300.0,2,150.0,50.0,200.0,وزن,0,3046300,سمك نهر النيل (البياض النيلي) (Lates niloticus).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D9%86%D9%87%D8%B1%20%D8%A7%D9%84%D9%86%D9%8A%D9%84,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03046300,[]
92234,2025-06-08T18:26:55.494201+00:00,غيرها,3046900.0,2,150.0,50.0,200.0,وزن,0,3046900,غيرها,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03046900,[]
92235,2025-06-08T18:26:55.494201+00:00,"سمك القد (Gadus macrocephalus, Gadus ogac, Gadus morhua).",3047100.0,2,150.0,50.0,200.0,وزن,0,3047100,"سمك القد (Gadus macrocephalus, Gadus ogac, Gadus morhua).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D9%82%D8%AF,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03047100,[]
92236,2025-06-08T18:26:55.494201+00:00,سمك الحدّوق (Melanogrammus aeglefinus).,3047200.0,2,150.0,50.0,200.0,وزن,0,3047200,سمك الحدّوق (Melanogrammus aeglefinus).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%AD%D8%AF%D9%91%D9%88%D9%82,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03047200,[]
92237,2025-06-08T18:26:55.494201+00:00,"السمك الأسود ( "" Virens Pollachius "").",3047300.0,2,150.0,50.0,200.0,وزن,0,3047300,"السمك الأسود ( "" Virens Pollachius "").",https://www.bing.com/images/search?q=%D8%A7%D9%84%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%A3%D8%B3%D9%88%D8%AF,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03047300,[]
92238,2025-06-08T18:26:55.494201+00:00,"سمك النازلي (Merluccius spp., Urophycis spp.).",3047400.0,2,150.0,50.0,200.0,وزن,0,3047400,"سمك النازلي (Merluccius spp., Urophycis spp.).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D9%86%D8%A7%D8%B2%D9%84%D9%8A,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03047400,[]
92239,2025-06-08T18:26:55.494201+00:00,سمك بولاك ألاسكا (Theragra chalcogramma).,3047500.0,2,150.0,50.0,200.0,وزن,0,3047500,سمك بولاك ألاسكا (Theragra chalcogramma).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A8%D9%88%D9%84%D8%A7%D9%83%20%D8%A3%D9%84%D8%A7%D8%B3%D9%83%D8%A7,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03047500,[]
92240,2025-06-08T18:26:55.494201+00:00,غيرها.,3047900.0,2,150.0,50.0,200.0,وزن,0,3047900,غيرها.,https://www.bing.com/images/search?q=%D8%BA%D9%8A%D8%B1%D9%87%D8%A7.,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03047900,[]
92304,2025-06-08T18:26:55.494201+00:00,عقارب (جراد) بحر النرويج (Nephrops norvegicus).,3069400.0,2,150.0,50.0,200.0,وزن,0,3069400,عقارب (جراد) بحر النرويج (Nephrops norvegicus).,https://www.bing.com/images/search?q=%D8%B9%D9%82%D8%A7%D8%B1%D8%A8%20%D8%A8%D8%AD%D8%B1%20%D8%A7%D9%84%D9%86%D8%B1%D9%88%D9%8A%D8%AC,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03069400,[]
92241,2025-06-08T18:26:55.494201+00:00,"سمك سلمون المحيط الهادي ( Oncorhynchus nerka  ,Oncorhynchus gorbucsha, Oncorhynchus keta,Oncorhynchus tschawytsha, Oncorhynchus kisutch , Oncorhynchus masou,Oncorhynchus Rhodurus ) سمك سلمون المحيط الأطلنطي (Salmo salar)،  سمك الدانوب (Hucho hucho).",3048100.0,2,150.0,50.0,200.0,وزن,0,3048100,"سمك سلمون المحيط الهادي ( Oncorhynchus nerka  ,Oncorhynchus gorbucsha, Oncorhynchus keta,Oncorhynchus tschawytsha, Oncorhynchus kisutch , Oncorhynchus masou,Oncorhynchus Rhodurus ) سمك سلمون المحيط الأطلنطي (Salmo salar)،  سمك الدانوب (Hucho hucho).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%B3%D9%84%D9%85%D9%88%D9%86%20%D8%A7%D9%84%D9%85%D8%AD%D9%8A%D8%B7%20%D8%A7%D9%84%D9%87%D8%A7%D8%AF%D9%8A%20%D8%B3%D9%85%D9%83%20%D8%B3%D9%84%D9%85%D9%88%D9%86%20%D8%A7%D9%84%D9%85%D8%AD%D9%8A%D8%B7%20%D8%A7%D9%84%D8%A3%D8%B7%D9%84%D9%86%D8%B7%D9%8A%20%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%AF%D8%A7%D9%86%D9%88%D8%A8,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03048100,[]
92242,2025-06-08T18:26:55.494201+00:00,"سمك الترويت (Salmo trutta ,Oncorhynchus mykiss , Oncorhynchus clarki ,Oncorhynchus aguabonita, Oncorhynchus gilae , Oncorhynchus apache , Oncorhynchus chrysogaster).",3048200.0,2,150.0,50.0,200.0,وزن,0,3048200,"سمك الترويت (Salmo trutta ,Oncorhynchus mykiss , Oncorhynchus clarki ,Oncorhynchus aguabonita, Oncorhynchus gilae , Oncorhynchus apache , Oncorhynchus chrysogaster).",https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D8%AA%D8%B1%D9%88%D9%8A%D8%AA,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03048200,[]
92243,2025-06-08T18:26:55.494201+00:00,"السمك المفلطح (المسطح) (Pleuronectidae ,Bothidae, Cynoglossidae Soleidae Scophthalmidae, و Citharidae).",3048300.0,2,150.0,50.0,200.0,وزن,0,3048300,"السمك المفلطح (المسطح) (Pleuronectidae ,Bothidae, Cynoglossidae Soleidae Scophthalmidae, و Citharidae).",https://www.bing.com/images/search?q=%D8%A7%D9%84%D8%B3%D9%85%D9%83%20%D8%A7%D9%84%D9%85%D9%81%D9%84%D8%B7%D8%AD,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03048300,[]
92244,2025-06-08T18:26:55.494201+00:00,سمك أبو سيف أو سياف البحر  من فصيلة (Xiphias gladius).,3048400.0,2,150.0,50.0,200.0,وزن,0,3048400,سمك أبو سيف أو سياف البحر  من فصيلة (Xiphias gladius).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A3%D8%A8%D9%88%20%D8%B3%D9%8A%D9%81%20%D8%A3%D9%88%20%D8%B3%D9%8A%D8%A7%D9%81%20%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%20%D9%85%D9%86%20%D9%81%D8%B5%D9%8A%D9%84%D8%A9,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03048400,[]
92245,2025-06-08T18:26:55.494201+00:00,سمك أبو سن (Dissostichus).,3048500.0,2,150.0,50.0,200.0,وزن,0,3048500,سمك أبو سن (Dissostichus).,https://www.bing.com/images/search?q=%D8%B3%D9%85%D9%83%20%D8%A3%D8%A8%D9%88%20%D8%B3%D9%86,https://globaltradehelpdesk.org/ar/resources/search-hs-code?code=03048500,[]
